Cycle,RunTimeDynamic(W)
1000000,0.000000
1001000,0.000000
1002000,0.000000
1003000,0.000000
1004000,0.000000
1005000,0.000000
1006000,0.000000
1007000,0.000000
1008000,0.000000
1009000,0.000000
1010000,0.000000
1011000,0.000000
1012000,0.000000
1013000,0.000000
1014000,0.000000
1015000,0.000000
1016000,0.000000
1017000,0.000000
1018000,0.000000
1019000,0.000000
1020000,0.000000
1021000,0.000000
1022000,0.000000
1023000,0.000000
1024000,0.000000
1025000,0.000000
1026000,0.000000
1027000,0.000000
1028000,0.000000
1029000,0.000000
1030000,0.000000
1031000,0.000000
1032000,0.000000
1033000,0.000000
1034000,0.000000
1035000,0.000000
1036000,0.000000
1037000,0.000000
1038000,0.000283
1039000,0.282792
1040000,0.450487
1041000,0.921052
1042000,1.131167
1043000,1.131167
1044000,1.131167
1045000,1.131167
1046000,1.131167
1047000,1.131167
1048000,1.131167
1049000,1.131167
1050000,1.131167
1051000,1.131167
1052000,1.131167
1053000,1.131167
1054000,1.131167
1055000,1.131167
1056000,1.131167
1057000,1.131167
1058000,1.131167
1059000,1.131167
1060000,1.131167
1061000,1.131167
1062000,1.131167
1063000,1.131167
1064000,1.131167
1065000,1.131167
1066000,1.131167
1067000,1.131167
1068000,1.131167
1069000,1.396425
1070000,3.896021
1071000,7.304226
1072000,7.918166
