Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.453263
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,39.165705
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.635588
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.572439
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.262107
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.630983
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.600835
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.220583
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.376792
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.644387
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.430136
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.862583
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.375475
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.023409
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.367688
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.793770
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.378753
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.559714
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.675023
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.433693
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.739733
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.959851
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.850491
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.926966
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.977420
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.651222
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.745643
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.753782
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.142418
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.759953
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.680975
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.192758
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.683124
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.380018
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,43.677118
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.352833
