Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.878193
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.933793
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.547040
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.908981
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.389255
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.033116
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.773233
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.002794
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.730296
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.286278
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.626121
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.459467
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.991038
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.912902
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.901101
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.097095
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.257361
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.906087
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.494401
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.583007
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.470631
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.418227
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.029309
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.497139
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.327540
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.021804
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.314428
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.741136
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.859390
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.906565
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.816777
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.155566
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.980218
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.211604
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.167079
