Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.752711
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.615422
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.298592
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.319174
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.622709
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.262806
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.771307
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.955625
