Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.442745
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.990570
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.701637
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.009646
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.068848
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.043973
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791240
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311282
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921106
