cycle,pc,cta_id,cluster_id,warp_id,tid
5005,2c0,12,20,5,ffffffff
5006,2c0,12,20,6,ffffffff
5007,2c0,12,20,7,ffffffff
5008,2c0,12,20,2,ffffffff
5009,2c0,12,20,3,ffffffff
5010,2c0,12,20,0,ffffffff
5011,2c0,12,20,1,ffffffff
5012,2c0,12,20,4,ffffffff
5013,2c8,12,20,5,ffffffff
5014,2c8,12,20,6,ffffffff
5015,2c8,12,20,3,ffffffff
5016,2d0,12,20,5,ffffffff
5017,2d0,12,20,6,ffffffff
5018,2d0,12,20,7,ffffffff
5019,2c8,12,20,4,ffffffff
5020,2d0,12,20,1,ffffffff
5021,2d0,12,20,2,ffffffff
5022,2d0,12,20,3,ffffffff
5023,2d0,12,20,0,ffffffff
5024,2d8,12,20,5,ffffffff
5025,2d8,12,20,6,ffffffff
5026,2d8,12,20,7,ffffffff
5027,2d0,12,20,4,ffffffff
5028,2d8,12,20,1,ffffffff
5029,2d8,12,20,2,ffffffff
5030,2d8,12,20,3,ffffffff
5031,2d8,12,20,0,ffffffff
5032,2e0,12,20,5,ffffffff
5033,2e0,12,20,6,ffffffff
5034,2e0,12,20,7,ffffffff
5035,2d8,12,20,4,ffffffff
5036,2e8,12,20,5,ffffffff
5036,2e0,12,20,1,ffffffff
5037,2e8,12,20,6,ffffffff
5037,2c8,12,20,1,ffffffff
5038,2e8,12,20,7,ffffffff
5038,2e0,12,20,2,ffffffff
5039,2c8,12,20,2,ffffffff
5040,2e0,12,20,3,ffffffff
5041,2c8,12,20,7,ffffffff
5042,2e0,12,20,0,ffffffff
5043,2e0,12,20,4,ffffffff
5044,2c8,12,20,0,ffffffff
5046,2e8,12,20,0,ffffffff
5046,2f0,12,20,5,ffffffff
5046,2f0,12,20,6,ffffffff
5046,2f0,12,20,7,ffffffff
5047,2f0,12,20,0,ffffffff
5047,2e8,12,20,1,ffffffff
5047,2e8,12,20,2,ffffffff
5047,2e8,12,20,3,ffffffff
5047,300,12,20,7,ffffffff
5048,2f8,12,20,5,ffffffff
5048,2f8,12,20,6,ffffffff
5048,2f8,12,20,7,ffffffff
5048,2e8,12,20,4,ffffffff
5048,300,12,20,5,ffffffff
5049,2f0,12,20,2,ffffffff
5049,2f0,12,20,3,ffffffff
5049,2f0,12,20,4,ffffffff
5049,2f0,12,20,1,ffffffff
5049,300,12,20,6,ffffffff
5050,2f8,12,20,0,ffffffff
5050,308,12,20,5,ffffffff
5051,2f8,12,20,4,ffffffff
5051,2f8,12,20,1,ffffffff
5051,2f8,12,20,2,ffffffff
5051,2f8,12,20,3,ffffffff
5051,308,12,20,6,ffffffff
5052,308,12,20,7,ffffffff
5053,300,12,20,0,ffffffff
5054,310,12,20,7,ffffffff
5054,310,12,20,5,ffffffff
5054,300,12,20,2,ffffffff
5055,310,12,20,6,ffffffff
5055,300,12,20,3,ffffffff
5056,300,12,20,4,ffffffff
5057,300,12,20,1,ffffffff
5058,308,12,20,4,ffffffff
5059,308,12,20,0,ffffffff
5060,310,12,20,0,ffffffff
5060,308,12,20,1,ffffffff
5061,308,12,20,3,ffffffff
5062,318,12,20,6,ffffffff
5063,318,12,20,7,ffffffff
5064,320,12,20,6,ffffffff
5065,320,12,20,5,ffffffff
5066,328,12,20,6,ffffffff
5067,320,12,20,7,ffffffff
5068,310,12,20,2,ffffffff
5068,310,12,20,3,ffffffff
5068,310,12,20,4,ffffffff
5068,318,12,20,0,ffffffff
5069,328,12,20,5,ffffffff
5070,320,12,20,0,ffffffff
5071,318,12,20,1,ffffffff
5072,318,12,20,2,ffffffff
5073,328,12,20,7,ffffffff
5074,328,12,20,0,ffffffff
5075,310,12,20,1,ffffffff
5075,320,12,20,1,ffffffff
5076,330,12,20,6,ffffffff
5076,330,12,20,5,ffffffff
5076,320,12,20,2,ffffffff
5077,338,12,20,6,ffffffff
5077,320,12,20,3,ffffffff
5078,320,12,20,4,ffffffff
5079,338,12,20,5,ffffffff
5079,328,12,20,3,ffffffff
5080,340,12,20,6,ffffffff
5080,318,12,20,3,ffffffff
5081,330,12,20,7,ffffffff
5081,348,12,20,6,ffffffff
5081,328,12,20,1,ffffffff
5082,330,12,20,0,ffffffff
5082,338,12,20,7,ffffffff
5082,350,12,20,6,ffffffff
5082,318,12,20,5,ffffffff
5083,338,12,20,0,ffffffff
5083,340,12,20,7,ffffffff
5083,358,12,20,6,ffffffff
5083,328,12,20,2,ffffffff
5084,348,12,20,7,ffffffff
5084,340,12,20,0,ffffffff
5084,308,12,20,2,ffffffff
5085,330,12,20,3,ffffffff
5085,348,12,20,0,ffffffff
5085,328,12,20,4,ffffffff
5086,350,12,20,7,ffffffff
5086,350,12,20,0,ffffffff
5086,318,12,20,4,ffffffff
5087,358,12,20,0,ffffffff
5087,330,12,20,1,ffffffff
5087,338,12,20,3,ffffffff
5088,340,12,20,5,ffffffff
5088,358,12,20,7,ffffffff
5089,330,12,20,2,ffffffff
5089,340,12,20,3,ffffffff
5089,338,12,20,1,ffffffff
5090,348,12,20,3,ffffffff
5090,348,12,20,5,ffffffff
5091,330,12,20,4,ffffffff
5091,340,12,20,1,ffffffff
5091,350,12,20,3,ffffffff
5092,338,12,20,2,ffffffff
5092,350,12,20,5,ffffffff
5092,358,12,20,3,ffffffff
5092,338,12,20,4,ffffffff
5093,360,12,20,6,ffffffff
5093,348,12,20,1,ffffffff
5094,340,12,20,2,ffffffff
5094,358,12,20,5,ffffffff
5095,340,12,20,4,ffffffff
5095,348,12,20,2,ffffffff
5095,350,12,20,1,ffffffff
5096,360,12,20,0,ffffffff
5096,358,12,20,1,ffffffff
5096,358,12,20,2,ffffffff
5097,350,12,20,2,ffffffff
5097,348,12,20,4,ffffffff
5098,360,12,20,7,ffffffff
5098,350,12,20,4,ffffffff
5099,358,12,20,4,ffffffff
5101,360,12,20,3,ffffffff
5104,360,12,20,5,ffffffff
5106,360,12,20,1,ffffffff
5106,360,12,20,2,ffffffff
5108,360,12,20,4,ffffffff
5334,368,12,20,6,ffffffff
5335,368,12,20,0,ffffffff
5336,368,12,20,7,ffffffff
5337,368,12,20,3,ffffffff
5338,368,12,20,5,ffffffff
5339,368,12,20,1,ffffffff
5340,370,12,20,6,ffffffff
5340,368,12,20,2,ffffffff
5341,378,12,20,6,ffffffff
5341,370,12,20,0,ffffffff
5341,368,12,20,4,ffffffff
5342,370,12,20,7,ffffffff
5342,378,12,20,0,ffffffff
5343,370,12,20,3,ffffffff
5344,370,12,20,5,ffffffff
5344,378,12,20,7,ffffffff
5345,378,12,20,3,ffffffff
5345,370,12,20,1,ffffffff
5346,378,12,20,5,ffffffff
5346,370,12,20,2,ffffffff
5347,370,12,20,4,ffffffff
5347,378,12,20,1,ffffffff
5348,378,12,20,2,ffffffff
5349,388,12,20,6,ffffffff
5349,378,12,20,4,ffffffff
5350,388,12,20,7,ffffffff
5350,388,12,20,0,ffffffff
5351,388,12,20,3,ffffffff
5352,388,12,20,5,ffffffff
5353,390,12,20,6,ffffffff
5353,388,12,20,1,ffffffff
5354,390,12,20,0,ffffffff
5354,388,12,20,2,ffffffff
5355,390,12,20,7,ffffffff
5355,388,12,20,4,ffffffff
5357,390,12,20,3,ffffffff
5357,390,12,20,5,ffffffff
5358,390,12,20,2,ffffffff
5359,390,12,20,4,ffffffff
5359,390,12,20,1,ffffffff
5362,398,12,20,6,ffffffff
5363,398,12,20,0,ffffffff
5364,398,12,20,7,ffffffff
5366,398,12,20,5,ffffffff
5366,398,12,20,3,ffffffff
5367,398,12,20,2,ffffffff
5368,398,12,20,4,ffffffff
5368,398,12,20,1,ffffffff
5368,3a8,12,20,6,ffffffff
5369,3a8,12,20,0,ffffffff
5370,3a8,12,20,7,ffffffff
5372,3a8,12,20,3,ffffffff
5372,3a8,12,20,5,ffffffff
5374,3a8,12,20,1,ffffffff
5374,3a8,12,20,2,ffffffff
5375,3a8,12,20,4,ffffffff
5376,3b8,12,20,6,ffffffff
5377,3b8,12,20,7,ffffffff
5377,3b8,12,20,0,ffffffff
5379,3b8,12,20,5,ffffffff
5379,3b8,12,20,3,ffffffff
5381,3b8,12,20,2,ffffffff
5381,3b8,12,20,1,ffffffff
5382,3b8,12,20,4,ffffffff
5604,3a0,12,20,6,ffffffff
5612,3a0,12,20,0,ffffffff
5613,3c0,12,20,6,ffffffff
5617,3a0,12,20,7,ffffffff
5621,3c0,12,20,0,ffffffff
5622,3c8,12,20,6,ffffffff
5626,3c0,12,20,7,ffffffff
5630,3c8,12,20,0,ffffffff
5630,3a0,12,20,5,ffffffff
5635,3c8,12,20,7,ffffffff
5639,3c0,12,20,5,ffffffff
5643,3a0,12,20,3,ffffffff
5648,3c8,12,20,5,ffffffff
5649,3a0,12,20,2,ffffffff
5650,3a0,12,20,4,ffffffff
5651,3a0,12,20,1,ffffffff
5652,3c0,12,20,3,ffffffff
5658,3c0,12,20,2,ffffffff
5659,3c0,12,20,4,ffffffff
5660,3c0,12,20,1,ffffffff
5661,3c8,12,20,3,ffffffff
5667,3c8,12,20,2,ffffffff
5668,3c8,12,20,4,ffffffff
5669,3c8,12,20,1,ffffffff
6248,3d0,12,20,6,ffffffff
6339,3d8,12,20,6,ffffffff
6345,3e0,12,20,6,ffffffff
6355,3f0,12,20,6,ffffffff
6364,3f8,12,20,6,ffffffff
6366,400,12,20,6,ffffffff
6372,408,12,20,6,ffffffff
6378,410,12,20,6,ffffffff
6379,418,12,20,6,ffffffff
6426,3d0,12,20,0,ffffffff
6427,3d8,12,20,0,ffffffff
6433,3e0,12,20,0,ffffffff
6434,3d0,12,20,7,ffffffff
6437,3d8,12,20,7,ffffffff
6443,3e0,12,20,7,ffffffff
6458,3d8,12,20,5,ffffffff
6473,3d0,12,20,2,ffffffff
6477,3d8,12,20,2,ffffffff
6478,3d0,12,20,5,ffffffff
6479,3d8,12,20,3,ffffffff
6480,3d0,12,20,3,ffffffff
6481,3d0,12,20,4,ffffffff
6482,3d8,12,20,4,ffffffff
6483,3e0,12,20,2,ffffffff
6483,3d8,12,20,1,ffffffff
6484,3e0,12,20,5,ffffffff
6484,3d0,12,20,1,ffffffff
6487,3e0,12,20,3,ffffffff
6488,3e0,12,20,4,ffffffff
6490,3e0,12,20,1,ffffffff
6493,3f0,12,20,2,ffffffff
6500,3f0,12,20,3,ffffffff
6502,3f8,12,20,2,ffffffff
6504,400,12,20,2,ffffffff
6509,3f8,12,20,3,ffffffff
6510,408,12,20,2,ffffffff
6511,400,12,20,3,ffffffff
6516,410,12,20,2,ffffffff
6517,418,12,20,2,ffffffff
6517,408,12,20,3,ffffffff
6523,410,12,20,3,ffffffff
6524,418,12,20,3,ffffffff
7311,598,12,20,7,d7dd7f7b
7362,440,12,20,7,c6c56e68
7371,448,12,20,7,c6c56e68
7380,450,12,20,7,c6c56e68
7525,468,12,20,6,1d3a9e3d
7639,468,12,20,0,fdb46856
7651,458,12,20,7,c6c56e68
7657,460,12,20,7,c6c56e68
7904,468,12,20,3,e72d6133
8272,558,12,20,6,1d3a9e3d
8277,548,12,20,7,c6c56e68
8279,558,12,20,0,fdb46856
8283,550,12,20,7,c6c56e68
8452,558,12,20,3,e72d6133
8850,578,12,20,7,c6c56e68
8852,580,12,20,7,c6c56e68
8854,588,12,20,7,c6c56e68
8860,590,12,20,7,c6c56e68
9278,5a0,12,20,2,ffffffff
9287,5a8,12,20,2,ffffffff
9293,5b0,12,20,2,ffffffff
9624,5a0,12,20,3,ffffffff
9633,5a8,12,20,3,ffffffff
9639,5b0,12,20,3,ffffffff
9649,5c0,12,20,3,ffffffff
9658,5c8,12,20,3,ffffffff
10030,5d0,12,20,3,ffffffff
10039,5d8,12,20,3,ffffffff
10048,5e0,12,20,3,ffffffff
10211,5a0,12,20,6,ffffffff
10220,5a8,12,20,6,ffffffff
10226,5b0,12,20,6,ffffffff
10293,5e8,12,20,3,ffffffff
10299,5f0,12,20,3,ffffffff
10304,5f8,12,20,3,ffffffff
10348,6d8,12,20,3,ffffffff
10354,6e0,12,20,3,ffffffff
10359,6e8,12,20,3,ffffffff
10604,708,12,20,3,ffffffff
10613,710,12,20,3,ffffffff
10622,718,12,20,3,ffffffff
10873,720,12,20,3,ffffffff
10879,728,12,20,3,ffffffff
11432,810,12,20,3,ffffffff
11438,818,12,20,3,ffffffff
12374,840,12,20,3,ffffffff
12383,848,12,20,3,ffffffff
12392,850,12,20,3,ffffffff
12644,858,12,20,3,ffffffff
12650,860,12,20,3,ffffffff
13225,948,12,20,3,ffffffff
13231,950,12,20,3,ffffffff
14205,978,12,20,3,ffffffff
14214,980,12,20,3,ffffffff
14223,988,12,20,3,ffffffff
14473,990,12,20,3,ffffffff
14479,998,12,20,3,ffffffff
15058,a80,12,20,3,ffffffff
15064,a88,12,20,3,ffffffff
15642,ab0,12,20,3,ffffffff
15648,ab8,12,20,3,ffffffff
15652,ac0,12,20,3,ffffffff
24241,820,12,20,5,47beae7f
27497,958,12,20,0,4fffbd92
29275,a90,12,20,0,4fffbd92
29611,a90,12,20,6,3feefcb9
31928,730,12,20,1,eba166df
32752,958,12,20,4,7cffd9f6
34022,958,12,20,0,4bfe3d92
35836,6e8,12,20,4,7cbfd9f6
36372,868,12,20,2,7b2b9ce1
36516,820,12,20,5,47aeae6a
36565,868,12,20,7,665e79e4
37895,9a0,12,20,7,665e79e4
38042,9a0,12,20,2,7b2b9ce1
38334,730,12,20,1,cba164df
39080,ac8,12,20,2,7b2b9ce1
39448,5d0,12,20,2,732a9ce1
39457,5d8,12,20,2,732a9ce1
39466,5e0,12,20,2,732a9ce1
39583,5f8,12,20,7,665e79e4
39727,5e8,12,20,2,732a9ce1
39733,5f0,12,20,2,732a9ce1
39738,5f8,12,20,2,732a9ce1
39779,6d8,12,20,2,732a9ce1
39785,6e0,12,20,2,732a9ce1
39855,868,12,20,1,cba164df
40415,708,12,20,2,732a9ce1
40424,710,12,20,2,732a9ce1
40433,718,12,20,2,732a9ce1
40690,720,12,20,2,732a9ce1
40696,728,12,20,2,732a9ce1
41243,810,12,20,2,732a9ce1
41249,818,12,20,2,732a9ce1
42082,840,12,20,2,732a9ce1
42091,848,12,20,2,732a9ce1
42100,850,12,20,2,732a9ce1
42302,9a0,12,20,6,2feefcb1
42364,858,12,20,2,732a9ce1
42370,860,12,20,2,732a9ce1
