Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.912931
7001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819869
7002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819084
7003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.977628
7004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872071
7005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921993
7006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.148947
7007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997016
7008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.243467
7009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.366699
7010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.842362
7011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.439064
7012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.232241
7013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.060557
7014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931649
7015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.842650
7016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843551
7017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910667
7018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961185
7019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990295
7020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990504
7021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012086
7022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017817
7023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014832
7024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013201
7025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015268
7026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013790
7027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015653
7028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016195
7029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009041
7030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014796
7031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015800
7032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010558
7033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014025
7034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014721
7035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016290
7036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014465
7037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009721
7038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021626
7039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010611
7040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013331
7041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014998
7042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017079
7043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013879
7044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011185
7045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018543
7046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012469
7047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015008
7048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016415
7049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011802
7050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015456
7051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011906
7052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016380
7053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.210402
7054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.936296
7055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.188133
7056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821550
7057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.888037
7058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.876534
7059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811149
7060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943620
7061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946510
7062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941386
7063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.192837
7064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.109219
7065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.384361
7066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.279343
7067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.168737
7068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.060003
7069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887662
7070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898206
7071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863306
7072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878570
7073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864642
7074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.859835
7075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903898
7076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911504
7077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920515
7078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904434
7079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923976
7080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934137
