Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
136000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.082096
136001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.774481
136002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.641960
136003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.436894
136004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.270784
136005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.114705
136006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962230
136007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897698
136008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911991
136009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916210
136010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959775
136011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930869
136012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960268
136013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928018
136014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955393
136015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977223
136016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988675
136017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985045
136018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005866
136019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003721
136020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005579
136021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019521
136022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052433
136023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034834
136024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045535
136025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033823
136026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048154
136027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034891
136028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043571
136029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036924
136030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040466
136031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033506
136032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049351
136033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036951
136034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.047082
136035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042200
136036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048630
136037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042391
136038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043084
136039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038247
136040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.051244
136041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018042
136042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019589
136043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007950
136044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011860
136045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013829
136046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018522
136047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.312533
136048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.109663
136049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.078173
136050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.840575
136051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.699412
136052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.199305
136053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.176103
136054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.181833
136055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.325126
136056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.042425
136057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.743646
136058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.296641
136059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.331438
136060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.777055
136061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.441243
136062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.196989
136063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.095238
136064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.732517
136065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.479433
136066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.312658
136067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.182523
136068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091223
136069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018116
136070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920286
136071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843023
136072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.855016
136073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.842084
136074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.867884
136075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.860584
136076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880440
136077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884314
136078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879156
136079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902138
136080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945759
136081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006869
136082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014509
136083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017452
136084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010387
136085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022330
136086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004102
136087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024723
136088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007334
136089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020438
136090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010048
136091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.106028
