Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
86000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014137
86001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017924
86002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011378
86003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015939
86004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013673
86005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013974
86006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020158
86007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015259
86008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020001
86009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012070
86010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016001
86011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017478
86012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010551
86013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016626
86014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015374
86015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012480
86016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017581
86017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015340
86018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016297
86019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013919
86020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024062
86021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.536340
86022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.014988
86023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.075527
86024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.810109
86025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826570
86026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.738976
