Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
47000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899781
47001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904315
47002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928133
47003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948623
47004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955618
47005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923269
47006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947600
47007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943840
47008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966912
47009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993923
47010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012449
47011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.137493
47012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.740620
47013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.010090
47014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847803
47015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.851044
47016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.878190
47017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.829872
47018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.358808
47019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.090212
47020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.253621
47021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.832903
47022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.337581
47023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.618256
47024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.424328
47025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.994301
47026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.865120
47027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.614353
47028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.447087
47029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.262942
47030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.195131
47031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076242
47032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048685
