Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
82000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902404
82001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938778
82002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902782
82003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927607
82004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976316
82005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013086
82006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018782
82007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017230
82008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018173
82009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048244
82010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.488338
82011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.258386
82012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900421
82013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.077190
82014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.909455
82015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924988
82016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.081560
82017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.096957
82018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.484795
82019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.079052
82020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.566373
82021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.589955
82022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.310832
82023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.958427
82024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.691616
82025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.291563
82026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111329
82027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024229
82028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988285
82029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929468
82030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989966
82031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987574
82032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959196
82033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918601
82034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921511
82035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920201
82036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932491
82037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922131
82038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934173
82039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957415
82040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986542
82041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994252
82042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994543
82043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977729
82044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983533
82045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993178
82046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978807
82047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991293
82048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993631
82049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981644
82050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987556
82051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986977
82052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991209
82053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004389
82054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015092
82055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012823
82056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015442
82057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009881
82058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014302
82059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018041
82060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014042
82061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011498
82062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018935
82063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017682
82064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013474
82065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019838
82066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013766
82067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017760
82068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016525
82069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015563
82070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016348
82071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020769
82072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010496
82073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022480
82074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010593
82075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021300
82076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013739
82077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036642
82078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.300357
82079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.060150
82080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864892
82081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858420
82082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.813712
82083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938993
82084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.214191
82085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.077221
82086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.389438
82087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.936263
82088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.764660
82089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.991501
82090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.579001
82091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.435780
82092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.071516
