Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
19000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.205367
19001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.125423
19002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.134632
19003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.067874
19004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963759
19005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935139
19006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923740
19007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916824
19008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894021
19009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939817
19010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937703
19011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917463
19012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.875592
19013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.871174
19014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868734
19015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887727
19016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889168
19017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938647
19018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969356
19019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974717
19020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934363
19021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953328
19022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949085
19023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968799
19024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947586
19025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950040
19026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956832
19027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947992
19028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925173
19029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938328
19030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942443
19031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959078
19032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952729
19033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962130
19034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962112
19035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944595
19036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955481
19037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953232
19038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961264
19039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971449
19040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977476
19041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990472
19042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991436
19043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015352
19044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014970
19045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013080
19046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017859
19047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014140
19048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013729
19049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014833
19050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012208
19051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014693
19052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016168
19053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013673
19054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004776
19055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012023
19056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017704
