Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007524
9001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017648
9002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014657
9003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017593
9004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011180
9005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013003
9006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019246
9007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012816
9008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011368
9009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020227
9010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011561
9011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013927
9012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011287
9013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018239
9014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015911
9015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012142
9016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016781
9017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011884
9018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019030
9019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009362
9020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009967
9021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012345
9022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018974
9023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013369
9024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012356
9025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019218
9026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011304
9027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016433
9028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009305
9029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019984
9030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013251
9031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014683
9032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013981
9033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015098
9034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016376
9035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011244
9036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014100
9037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021246
9038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009915
9039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013556
9040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011233
9041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018955
9042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015904
9043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008777
9044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019463
9045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011750
9046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015852
9047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.663319
9048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.941612
9049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.869838
9050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828200
9051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804234
9052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.036232
9053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820669
9054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952268
9055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.170384
9056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014382
9057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.218446
9058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.794613
9059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.638032
9060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.978147
9061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.639043
9062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.368321
9063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.153180
9064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997589
9065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921055
9066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.859217
9067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.857634
9068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850411
9069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.856964
9070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880946
9071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.862697
9072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891837
9073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896030
9074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895899
9075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897683
9076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907107
9077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921793
9078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924154
9079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924889
9080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925932
9081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958577
9082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007356
9083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012522
9084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018410
9085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008757
9086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019945
9087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010474
9088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017513
9089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.175988
9090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.084467
9091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.314028
9092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821795
9093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821686
9094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.077772
9095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.835285
9096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.205607
9097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.070831
9098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008456
9099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.371863
