Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
77000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960866
77001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955402
77002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949025
77003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965265
77004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983819
77005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988513
77006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993047
77007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.661966
77008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390605
77009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.076722
77010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.851311
77011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.561713
77012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.279599
77013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.140235
77014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.197709
77015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.327053
77016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.165615
77017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.748875
77018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.484871
77019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.329089
77020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.013137
77021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.842197
77022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.703612
77023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.553993
77024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.331898
77025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.354543
77026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.245335
77027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080560
77028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076946
77029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042173
77030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977099
77031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000150
77032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975441
77033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959871
77034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957302
77035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950457
77036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965799
77037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969279
77038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958246
77039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951147
77040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953440
77041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957268
