Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
50000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.893558
50001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175689
50002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.178433
50003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280927
50004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155648
50005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225503
50006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249274
50007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277300
50008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.714019
50009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.065769
50010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.314329
50011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.400127
50012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.246329
50013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.093649
50014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.838903
50015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.664252
50016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.586014
50017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479104
50018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420020
50019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416180
50020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.437446
50021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452690
50022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451145
50023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452179
50024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490533
50025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475622
50026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460077
50027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457992
50028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459992
50029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462068
50030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476071
50031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496107
50032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486186
50033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506030
50034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515414
50035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510556
