Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
132000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.967757
132001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987458
132002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.270469
132003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.546323
132004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.071596
132005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.244230
132006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.138503
132007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.464871
132008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.398565
132009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.447984
132010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.026143
132011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.463526
132012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.092622
132013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.731243
132014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.463191
132015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.174784
132016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.888139
132017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.626501
132018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.526357
132019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.340615
132020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.276982
132021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.149275
132022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.133742
132023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097497
132024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887989
132025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.812251
132026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.772370
132027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.807121
132028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826016
132029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874520
132030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858213
132031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874315
132032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876186
132033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924875
132034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923196
132035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996151
132036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008187
132037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018706
132038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005139
132039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018728
132040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015148
132041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019841
132042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012178
132043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023622
132044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007753
132045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022929
132046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012060
132047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.082025
132048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.668070
132049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.934907
132050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013217
132051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.086526
132052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.571418
132053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975278
132054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.268314
132055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.059746
132056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.457784
132057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.732872
132058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.748564
132059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.208499
132060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477054
132061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.273924
132062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.994108
132063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.569311
132064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.358193
132065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.141067
132066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.987827
132067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.689872
132068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.544584
132069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.408813
132070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.281807
