Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
38000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476380
38001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.456536
38002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.409424
38003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392339
38004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405203
38005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410331
38006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469075
38007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471230
38008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481409
38009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473532
38010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478720
38011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506738
38012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497549
38013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499309
38014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494455
38015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483922
38016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496041
38017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487500
38018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496091
38019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492881
38020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487232
38021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493524
38022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489889
38023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492168
38024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490977
38025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492232
38026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490667
38027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488755
38028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493935
38029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492173
38030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489107
38031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488528
38032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496484
38033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492269
38034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491826
38035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487455
38036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512224
38037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515559
38038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510611
38039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.106932
38040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.892132
38041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.184384
38042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.169386
38043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265984
38044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174421
38045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.171463
38046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283315
38047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292813
38048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.329818
38049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.958329
38050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.033123
38051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.180543
38052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.120521
38053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.092993
38054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.047030
38055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.970295
38056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.870615
38057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.822652
38058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.716564
38059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.654479
38060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.600687
38061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524401
38062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455632
38063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514562
38064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457491
38065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479951
38066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514409
38067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425868
38068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485777
38069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483216
38070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457523
38071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428532
38072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438723
38073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444212
38074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.401007
38075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403522
38076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434265
38077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442945
38078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426863
38079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452508
38080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463214
38081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463409
38082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470698
38083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459834
38084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473030
38085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453932
38086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477768
38087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493786
38088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.015049
38089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.044932
38090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162098
38091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.168990
38092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.205548
38093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281421
38094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175253
38095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247208
38096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233409
38097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264147
38098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.627241
38099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.874162
38100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.250808
38101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.366771
38102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.298476
38103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.214686
38104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.202430
38105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.135963
38106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.019470
38107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.944550
38108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.830226
38109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.702249
38110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.736277
38111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.658216
38112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.619076
38113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.630862
38114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.579735
38115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530181
38116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524522
38117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.549361
38118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497850
38119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478344
38120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468400
38121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453837
38122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.454124
38123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.456817
38124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496082
38125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472022
38126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450736
38127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445315
38128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.430924
38129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444915
38130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467298
38131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491218
38132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487750
38133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499203
38134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492170
38135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491406
38136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499282
38137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512769
38138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517425
38139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510223
38140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513681
38141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520310
38142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509394
38143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515730
38144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509436
38145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520782
38146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.387923
38147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.637210
38148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263585
38149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.171469
38150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.166904
38151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224429
38152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122286
38153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164194
38154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235174
38155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232959
38156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246781
