Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
65000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.986104
65001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.192116
65002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.294478
65003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.218224
65004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.124752
65005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.011086
65006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.877720
65007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.740425
65008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.631015
65009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.571555
65010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525403
65011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493817
65012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492100
65013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447136
65014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478823
65015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.435478
65016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464561
65017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499437
65018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509153
65019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504277
65020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.542662
65021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514044
65022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529401
65023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505151
65024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508692
65025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532254
65026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523195
65027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507848
65028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515167
65029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.419656
65030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.673177
65031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225342
65032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.186211
65033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271173
65034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165112
65035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210258
65036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255976
65037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266695
65038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.749796
65039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.070242
65040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.313847
65041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.264885
65042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.196920
65043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.025258
65044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.873571
65045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.766295
