Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.158653
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.252433
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230965
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.258306
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.825360
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.050284
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472069
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426595
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.409796
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.431884
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.371973
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.407773
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419458
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.454901
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462600
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494180
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497422
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487249
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500606
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485749
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504803
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511041
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514638
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516669
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514468
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511967
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516980
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515411
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512638
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.059160
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.951253
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.302558
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.169093
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162151
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251344
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172214
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222640
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286806
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306595
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457109
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.933745
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.888116
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504013
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478413
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492043
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513046
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.412846
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453158
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404778
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438859
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465826
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468381
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467916
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520382
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510426
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519549
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508563
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516030
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514967
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516007
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509291
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521422
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509733
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515857
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508373
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519499
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511645
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515835
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512059
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515878
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513852
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534291
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.520411
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.331465
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.161355
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174047
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245958
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.146476
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.201822
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249592
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236655
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291738
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.870965
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.999514
