Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
137000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953626
137001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932867
137002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942276
137003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947369
137004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955911
137005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886383
137006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945312
137007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986185
137008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969368
137009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004963
137010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971198
137011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007762
137012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967330
137013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973560
137014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004414
137015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984275
137016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007768
137017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006400
137018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000902
137019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009474
137020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015574
137021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004138
137022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003603
137023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004144
137024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004615
137025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020553
137026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993800
137027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991195
137028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995184
137029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022291
137030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992736
137031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015076
