Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
40000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255833
40001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288746
40002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.745430
40003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.068861
40004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.384023
40005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.404224
40006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.123382
40007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.975535
40008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.802824
40009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.612103
40010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.603080
40011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.543372
40012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457330
40013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.367289
40014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.320064
40015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.360672
40016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.406135
40017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441110
40018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.458891
40019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466002
40020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477759
40021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517938
40022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514366
40023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520677
40024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508210
40025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.044657
40026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.971220
40027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.178316
40028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177996
40029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235507
40030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131325
