Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403381
13001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410540
13002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.433766
13003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428387
13004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444814
13005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444267
13006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462333
13007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466687
13008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468350
13009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467425
13010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486881
13011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482807
13012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506343
13013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516842
13014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513966
13015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511426
13016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515634
13017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515102
13018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515330
13019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510428
13020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518016
13021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512718
