Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.119768
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.939695
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.704741
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.426599
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.506427
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113269
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.168288
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162714
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219044
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125010
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220417
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199533
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270895
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502269
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.974226
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.636123
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495417
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512577
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512814
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.576846
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.484018
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.332568
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170765
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.161143
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247512
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129064
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159220
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256683
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260731
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280596
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.720949
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.070266
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.372241
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394396
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.430906
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419081
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422524
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422704
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422630
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.432223
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419749
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428522
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446450
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455048
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492855
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495660
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490410
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503225
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511272
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513601
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.415418
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.617721
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174168
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155681
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.176522
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227680
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155332
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.187392
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280230
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275224
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270949
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.945801
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.880738
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.439195
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436336
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419207
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.382100
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427055
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465792
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505877
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518217
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525555
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.122912
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.784212
79000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170966
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.160988
81000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233889
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144518
83000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129697
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231759
85000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232706
86000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269518
87000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.627872
