Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
110000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970333
110001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980116
110002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909281
110003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948316
110004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948939
110005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976883
110006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978685
110007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994029
110008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001850
110009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000810
110010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996332
110011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981418
110012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982200
110013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971217
110014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987823
110015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964753
110016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992575
110017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996228
110018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004371
110019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021778
110020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005408
110021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022238
110022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008758
110023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019683
110024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016104
110025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010565
110026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017622
110027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013409
110028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014662
110029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016971
110030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010676
110031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019337
110032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012414
110033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009857
110034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.217657
110035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.568988
110036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.353492
110037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.848422
110038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919731
110039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.760371
110040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.867777
110041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.189473
110042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987920
110043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.120448
110044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.744311
110045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.651398
110046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.428579
110047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.834052
110048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.854852
110049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.542000
110050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.280493
110051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.068115
110052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.955754
110053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.827138
110054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.691673
110055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.492616
110056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.390035
110057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.288117
110058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.225010
110059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.139037
110060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.089904
110061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993974
110062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028764
110063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967707
110064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984300
110065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984046
110066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926415
110067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883442
110068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912411
110069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922138
110070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897730
110071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923984
110072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914919
110073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948852
110074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989150
110075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957202
