Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
102000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.852513
102001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864036
102002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884958
102003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879241
102004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889858
102005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863314
102006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868346
102007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893296
102008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884547
102009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920185
102010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920041
102011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961815
102012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951182
102013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952622
102014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961503
102015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956944
102016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950906
102017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959358
102018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951487
102019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961568
102020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956729
102021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008953
102022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013879
102023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013637
102024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016741
102025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014524
102026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014954
102027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011712
102028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016254
102029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012406
102030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019588
102031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010102
102032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018542
102033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008663
102034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019531
102035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012444
102036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018350
102037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010575
102038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015417
102039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016926
102040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016601
102041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007753
102042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016272
102043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017285
102044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.652693
102045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.944849
102046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.749116
102047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816487
102048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811842
102049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.118035
102050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863536
102051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854859
102052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.151986
102053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963357
102054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.222801
102055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.334506
