Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931238
100001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946101
100002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892889
100003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918778
100004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880233
100005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874555
100006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879040
100007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877928
100008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849770
100009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883318
100010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906068
100011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928638
100012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925807
100013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896218
100014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892363
100015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916649
100016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938150
100017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971212
100018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959149
100019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953073
100020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970584
100021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949093
100022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952504
100023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943188
100024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970124
100025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967013
100026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989292
100027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986264
100028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985015
100029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979078
100030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000638
100031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.222665
100032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.209081
100033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.355284
100034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.836745
100035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939299
100036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.766418
100037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904959
100038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.250806
100039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111773
100040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.147990
100041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.809677
100042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.375726
100043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.034095
100044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.902128
100045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.689556
100046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.563986
100047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.427269
100048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.159259
100049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.116380
100050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.932174
100051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.834958
100052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.713350
100053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.644041
100054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.554925
100055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.407211
100056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.343853
100057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.285683
100058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.146896
100059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977190
100060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964200
100061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947906
100062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880841
100063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897905
100064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894614
100065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915187
100066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907911
100067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947860
100068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957780
100069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947178
100070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951231
100071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931586
100072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944086
100073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930520
100074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932609
