Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
32000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014048
32001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016398
32002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011299
32003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020591
32004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007696
32005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010404
32006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009974
32007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013078
32008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019114
32009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012504
32010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011906
32011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019046
32012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012989
32013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.115714
32014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.533346
32015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.656035
32016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.827661
32017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935788
32018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.886600
32019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975200
32020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.087967
32021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.167975
32022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097115
32023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.455208
32024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.321450
32025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.900292
32026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.142406
32027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.015577
32028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.814264
32029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.605108
32030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.476539
32031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.338457
32032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.238439
32033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.169322
32034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.123014
32035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091305
32036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018102
32037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953004
32038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910069
32039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.841058
32040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.834136
32041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.848972
32042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876620
32043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904702
32044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900743
32045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920782
32046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966397
32047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959197
32048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952293
32049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971118
32050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.667891
32051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.064156
32052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.346068
32053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820659
32054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.837455
32055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.875157
32056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828885
32057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887391
32058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.190176
32059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986349
32060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.246442
32061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.884286
32062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.655807
32063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.444434
32064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.175478
32065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.091374
32066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.904545
32067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.692057
32068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.594813
32069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.459856
