Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
63000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.163508
63001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.771054
63002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.328737
63003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.457724
63004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.802857
63005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.450511
63006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.155796
63007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.932385
63008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.670882
63009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.430221
63010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.297763
63011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.175962
63012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.126211
63013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.066901
63014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946286
63015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941660
63016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847836
63017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864607
63018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893426
63019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884426
63020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894832
63021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932316
63022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952770
63023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953225
63024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972997
63025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987568
63026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986228
63027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986005
63028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003318
63029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022316
63030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.043397
63031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.252617
63032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876418
63033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854679
63034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.892152
63035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957343
63036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.164314
63037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.089775
63038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.300374
63039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.398930
63040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.924842
63041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.178202
63042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.901244
63043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.472007
63044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.243362
63045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.973087
63046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.763113
63047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.613613
63048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.416668
63049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.117342
63050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097709
63051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999465
63052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004845
63053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006224
63054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917497
63055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898831
63056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879669
63057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904399
63058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893278
63059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908763
63060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903805
63061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966275
63062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980405
63063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010835
63064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014017
63065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010433
63066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011285
63067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014820
63068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.241167
63069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.561901
63070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873974
63071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.860668
63072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.886446
63073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935642
63074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.246044
63075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091980
63076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.282072
63077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.422438
63078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.110055
63079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.817568
63080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.491162
63081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.104290
63082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.781830
63083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.584322
63084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.382143
63085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.223910
63086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.118727
63087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965320
63088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947633
63089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.875589
63090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898597
63091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940523
63092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975756
63093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000021
63094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005830
63095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020368
63096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011689
63097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013525
63098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018371
63099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.102613
63100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.647251
63101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.738607
63102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.841980
63103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.592735
63104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.218328
63105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986594
63106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.203818
63107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.135319
63108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.711230
63109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.910446
63110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.929720
63111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.752727
63112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.533962
63113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.293632
63114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062516
63115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.763786
63116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.461798
