Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956715
15001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955921
15002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975930
15003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996632
15004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017238
15005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.193015
15006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.836254
15007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.220930
15008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.809373
15009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826410
15010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.957911
15011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934820
15012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897096
15013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.112483
15014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005680
15015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.191519
15016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927226
15017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.573476
15018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.734626
15019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.428856
15020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.214008
15021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.155817
15022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.125186
15023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999738
15024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.875244
15025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850734
15026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.832414
15027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877144
15028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885517
15029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.852771
15030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908669
15031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917223
15032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950135
15033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919670
15034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963926
15035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986801
15036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976132
15037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971544
15038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987400
15039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008595
15040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007950
15041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999060
15042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996164
15043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980770
15044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981983
15045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988959
15046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987359
15047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980830
15048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004071
15049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017267
15050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012518
15051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.197276
15052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.939598
15053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.289748
15054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.805919
15055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828073
15056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.904944
15057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.800246
15058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944044
15059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045289
15060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935907
15061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.243228
15062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.040210
15063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.216801
15064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.691218
15065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.494963
15066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.309498
15067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.098081
15068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.070506
15069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003720
15070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922019
15071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873430
15072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850372
15073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885717
15074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910736
15075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884485
15076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931874
15077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.893036
15078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.557639
15079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850941
15080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.833133
15081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986426
15082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.683771
15083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820439
15084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880047
15085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964825
15086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921626
15087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.233047
15088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.057986
15089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.070286
15090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.619598
15091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.421822
15092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.255103
15093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.078307
15094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044796
15095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043916
15096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964651
15097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930359
15098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931097
15099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901293
15100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911044
15101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922647
15102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914087
15103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930162
15104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980219
15105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997474
15106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015697
15107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005880
15108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006641
15109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012611
15110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008876
15111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990132
15112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989527
15113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981399
15114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983964
15115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986288
15116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985329
15117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990493
15118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998278
15119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020501
15120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010550
15121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014922
15122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013446
15123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018508
15124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011964
15125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013563
15126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015077
15127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016083
15128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011970
15129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.090887
15130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.948153
15131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.232465
15132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820994
15133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820058
15134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.838389
15135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940794
15136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939255
15137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.077044
15138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947439
15139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988218
15140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.465411
15141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.219743
15142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.075695
15143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.296184
15144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.149256
15145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080533
15146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994836
15147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915772
15148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883238
15149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.853787
15150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902701
15151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928010
15152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918390
15153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921162
15154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916839
15155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934725
15156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950737
15157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951226
15158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993065
15159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996714
15160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000127
15161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975953
15162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993852
15163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.932566
15164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.962711
15165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.358167
15166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.827674
15167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.810618
15168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.101863
15169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925414
15170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909101
15171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.134319
15172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996435
15173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.226151
15174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.400255
15175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.929512
15176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.716529
15177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.522234
15178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.450690
15179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.349475
15180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.225628
15181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.074614
15182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007365
15183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974360
15184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973775
15185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915264
15186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884405
15187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913895
15188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913602
15189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962584
15190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932985
15191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911267
15192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903906
15193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892204
15194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896545
15195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892412
15196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916436
15197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941212
15198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959408
15199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989415
15200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982935
15201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989837
15202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986789
15203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982465
15204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987651
15205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989758
15206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975393
15207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999876
15208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008530
15209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018277
15210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011742
15211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023072
15212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013019
15213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017735
15214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010959
15215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016431
15216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011380
15217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018443
15218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012434
15219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015250
15220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012671
15221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025539
15222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009367
15223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022072
15224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006321
15225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021195
15226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009400
15227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018447
15228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017476
15229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010352
15230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017569
15231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013757
15232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014344
15233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017289
15234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010652
15235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021371
15236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009832
15237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018354
15238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011329
15239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016742
15240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013388
15241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014020
15242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015484
15243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020098
15244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012052
15245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020200
15246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014364
15247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017031
15248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019279
15249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020494
15250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.085484
15251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.356082
15252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.815077
15253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.809403
15254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.540182
15255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.134981
15256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961005
15257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975590
15258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038690
15259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970303
15260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.205567
15261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.867671
15262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.760793
15263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.589770
15264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.415615
15265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.285822
15266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.156913
15267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.103642
15268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.106871
15269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.136889
