Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
49000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956900
49001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944967
49002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914460
49003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886898
49004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891681
49005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963109
49006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986312
49007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006053
49008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018526
49009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011962
49010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017676
49011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017394
49012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016713
49013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008302
49014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009687
49015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978962
49016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989080
49017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998924
49018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014722
49019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013089
49020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017064
49021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010101
49022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020030
49023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007361
49024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019501
49025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011897
49026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013906
49027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017735
49028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014015
49029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013998
49030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006291
49031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018580
49032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.119994
49033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.150482
49034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.139834
49035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854224
49036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863606
49037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.861197
49038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.833126
49039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.221382
49040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036360
49041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.302656
49042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.033523
49043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.551258
49044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.171874
49045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.093272
49046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.890595
49047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.624462
49048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.433940
49049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.322257
49050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.136351
49051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.123741
49052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091596
49053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121426
49054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076186
49055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.082552
49056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043517
49057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097504
49058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.057169
49059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.095944
49060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.089956
49061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.061236
49062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052377
49063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030028
49064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017820
