Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
64000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058900
64001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913463
64002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916961
64003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882831
64004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.890601
64005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885567
64006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906132
64007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918023
64008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957887
64009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960302
64010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986646
64011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982777
64012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982102
64013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993702
64014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994013
64015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988672
64016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985983
64017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988862
64018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992340
64019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988013
64020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991153
64021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986932
64022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992608
64023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.148354
64024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.277462
64025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815508
64026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.838156
64027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039594
64028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.789618
64029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979589
64030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.295548
64031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.119743
64032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.489674
64033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.165643
64034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.833085
64035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.203678
64036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.866566
64037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.528544
64038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.367595
64039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.217318
64040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029669
64041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931462
64042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924507
64043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886664
64044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924167
64045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896848
64046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934228
64047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973866
64048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995738
64049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020172
64050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019945
64051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.164406
64052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.763879
64053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843984
64054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.834258
64055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.892636
64056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930423
64057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973239
64058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.094098
64059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.051016
64060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.532736
64061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.579522
64062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.819399
64063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.415178
64064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.269440
64065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.120428
64066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.804263
