Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
22000000,23.8212,1.028147,0.538949,0.086720,5.109307
22001000,23.8212,1.028147,0.538949,0.086720,5.037713
22002000,23.8212,1.028147,0.538949,0.086720,5.014647
22003000,23.8212,1.028147,0.538949,0.086720,5.102650
22004000,23.8212,1.028147,0.538949,0.086720,4.994900
22005000,23.8212,1.028147,0.538949,0.086720,5.041114
22006000,23.8212,1.028147,0.538949,0.086720,5.113413
22007000,23.8212,1.028147,0.538949,0.086720,5.154322
22008000,23.8212,1.028147,0.538949,0.086720,5.230473
22009000,23.8212,1.028147,0.538949,0.086720,5.720632
22010000,23.8212,1.028147,0.538949,0.086720,6.252604
22011000,23.8212,1.028147,0.538949,0.086720,6.052590
22012000,23.8212,1.028147,0.538949,0.086720,6.033917
22013000,23.8212,1.028147,0.538949,0.086720,5.977807
22014000,23.8212,1.028147,0.538949,0.086720,5.843971
22015000,23.8212,1.028147,0.538949,0.086720,5.741838
22016000,23.8212,1.028147,0.538949,0.086720,5.682612
22017000,23.8212,1.028147,0.538949,0.086720,5.697118
22018000,23.8212,1.028147,0.538949,0.086720,5.497398
22019000,23.8212,1.028147,0.538949,0.086720,5.424260
22020000,23.8212,1.028147,0.538949,0.086720,5.428572
22021000,23.8212,1.028147,0.538949,0.086720,5.378308
22022000,23.8212,1.028147,0.538949,0.086720,5.380463
22023000,23.8212,1.028147,0.538949,0.086720,5.343574
22024000,23.8212,1.028147,0.538949,0.086720,5.323713
22025000,23.8212,1.028147,0.538949,0.086720,5.355658
22026000,23.8212,1.028147,0.538949,0.086720,5.369937
22027000,23.8212,1.028147,0.538949,0.086720,5.337230
22028000,23.8212,1.028147,0.538949,0.086720,5.393194
22029000,23.8212,1.028147,0.538949,0.086720,5.371309
22030000,23.8212,1.028147,0.538949,0.086720,5.440362
22031000,23.8212,1.028147,0.538949,0.086720,5.419421
22032000,23.8212,1.028147,0.538949,0.086720,5.412891
22033000,23.8212,1.028147,0.538949,0.086720,5.414323
