Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011843
4001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003179
4002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010054
4003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988699
4004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997178
4005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998273
4006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025737
4007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009571
4008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020969
4009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007454
4010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021475
4011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006929
4012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020718
4013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011927
4014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014192
4015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016638
4016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014921
4017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011470
4018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016733
4019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012978
4020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015136
4021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012139
4022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013055
4023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017034
4024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016020
4025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.867867
4026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.661701
4027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847945
4028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.824122
4029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.860253
4030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.836964
4031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.813158
4032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897972
4033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006570
