Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
85000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959123
85001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915779
85002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924638
85003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956763
85004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938502
85005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958910
85006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941347
85007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919651
85008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929929
85009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907767
85010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933958
85011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928004
85012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934572
85013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920867
85014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932852
85015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937409
85016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963911
85017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955299
85018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964425
85019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979212
85020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987254
85021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004284
85022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015837
85023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011659
85024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019602
85025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012123
85026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015527
85027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011024
85028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021953
85029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006580
85030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021361
85031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016998
85032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.680723
85033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.941902
85034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.002203
85035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.855023
85036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959026
85037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.950378
85038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918040
85039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121676
85040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.081731
85041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.118892
85042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.640037
85043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.706252
85044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.959253
