Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
55000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.189350
55001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.169176
55002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.099613
55003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022331
55004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930508
55005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913662
55006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904232
55007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936025
55008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984625
55009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993330
55010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016067
55011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015588
55012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007906
55013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030368
55014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041390
55015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035086
55016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980382
55017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993295
55018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961012
55019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947535
55020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956039
55021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969633
55022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980818
55023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998415
55024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010966
55025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012975
55026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014415
55027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017750
55028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013799
55029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011673
55030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017560
55031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013075
55032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013947
55033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018094
55034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011279
55035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019506
55036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007971
55037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015624
55038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015926
55039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015731
55040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012554
55041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011728
55042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020365
55043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.135649
55044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.698987
55045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.754483
55046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.842730
55047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910922
55048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.877659
55049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952150
55050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.244713
55051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.071347
55052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.255926
55053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.239923
55054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.994113
55055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.826075
55056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.590569
55057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.305594
55058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.830267
55059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.468591
55060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.278267
55061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.149582
55062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.094455
55063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036263
55064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873675
55065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877722
55066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.860788
