Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
92000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034997
92001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032375
92002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042997
92003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040443
92004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034102
92005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038954
92006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035841
92007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032235
92008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044646
92009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024490
92010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048600
92011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025595
92012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043786
92013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032516
92014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039612
92015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045276
92016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024262
92017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045411
92018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.476398
92019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.839627
92020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.207002
92021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.812498
92022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826982
92023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.851146
92024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847641
92025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918629
92026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.269551
92027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.061428
92028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.208120
92029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.587455
92030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.667484
92031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.445313
92032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.364088
92033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.203627
92034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.951590
92035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.837142
92036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.713188
92037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.506224
92038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.413345
92039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.278599
92040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.278492
92041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.191372
92042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.142284
92043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076123
92044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053663
92045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017458
92046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025115
92047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976723
92048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963914
92049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903891
92050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911885
92051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908246
92052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876965
92053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884425
92054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.844441
92055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883368
92056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864427
92057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873789
92058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882548
92059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.860397
92060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883493
92061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899939
92062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913658
92063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934748
92064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928829
92065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965316
92066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956667
92067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970924
92068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993188
92069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985138
92070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989990
92071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979763
92072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989260
92073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985144
92074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986317
92075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988809
92076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987859
92077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986491
92078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003381
92079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016399
92080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015097
92081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012823
92082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020018
92083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007789
92084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018321
92085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011293
92086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011482
92087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027877
92088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.176837
92089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.212435
92090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825017
92091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816423
92092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.848590
92093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.870706
92094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.818592
92095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.105672
92096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018934
92097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000047
92098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.256872
92099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.055610
92100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.357249
92101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.703767
92102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.403313
92103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.232979
92104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.149902
92105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.975007
92106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.882538
92107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.756650
92108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.537103
92109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.400745
92110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.364924
92111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.238522
92112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.194367
92113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.165076
92114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.090262
92115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029413
92116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963911
92117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996176
92118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939260
92119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927135
92120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918456
92121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918648
92122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916636
92123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912073
92124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878410
92125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.890927
92126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877587
92127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919769
92128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913296
92129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931859
92130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924260
92131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947398
92132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955656
92133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991972
92134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011243
92135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002900
92136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017997
92137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996402
92138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013794
92139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012475
92140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008845
92141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012467
92142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005794
92143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016501
92144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004478
92145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011848
92146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011930
92147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019159
92148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009075
92149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003616
92150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021772
92151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005044
92152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011945
92153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033266
92154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011988
92155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013263
92156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014881
92157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017462
92158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.356055
92159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.910583
92160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.000644
92161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825835
92162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843052
92163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.035543
92164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915049
92165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024083
92166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.141880
92167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076851
92168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.275344
92169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.874829
92170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.104847
92171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.663124
92172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.504520
92173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.399966
92174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.172771
92175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062267
92176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.933386
92177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.830873
92178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.665095
92179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.463783
92180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.373125
92181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.322366
92182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.244851
92183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.165248
92184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029818
92185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960488
