Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
68000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274671
68001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.126368
68002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042858
68003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983214
68004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005567
68005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951623
68006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938602
68007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912362
68008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962589
68009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945194
68010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901427
68011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897139
68012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933682
68013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928727
68014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952932
68015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944565
68016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956097
68017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974242
68018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991156
68019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981058
68020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976745
68021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988371
68022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012502
68023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019264
68024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007003
68025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011636
