Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
135000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010470
135001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987072
135002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942601
135003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949160
135004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933639
135005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942652
135006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951487
135007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948265
135008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932421
135009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933450
135010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950720
135011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967601
135012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950165
135013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993860
135014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971780
135015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999598
135016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985811
135017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983434
135018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996064
135019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013349
135020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014147
135021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017510
135022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009712
135023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018348
135024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013587
135025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.094189
135026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.729678
135027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.989004
135028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053788
135029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979026
135030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.781560
135031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.861366
135032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.362756
135033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.098512
135034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.512408
135035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.838317
135036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.475879
135037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.587955
135038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.142050
135039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.949794
135040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.556256
135041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.133163
135042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.844067
135043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.689632
135044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.473183
135045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.397691
135046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.268912
135047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.179505
135048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.067831
135049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956029
135050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968131
135051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944131
135052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946123
135053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926151
135054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943111
135055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931479
135056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913550
135057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936112
135058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912708
135059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927694
135060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929775
135061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960427
135062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965062
135063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985587
135064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975596
135065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010151
135066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013193
135067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015092
135068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006860
135069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015841
135070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.338924
135071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.672584
135072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.353242
135073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901180
135074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.598041
135075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.210595
135076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.070052
135077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.238389
135078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.172707
135079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.760593
135080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.274683
135081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.305972
135082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.907029
135083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.605833
135084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.135589
135085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.855576
135086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.526908
135087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.255683
135088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.088199
135089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.868628
135090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.622279
135091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.539866
135092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.443531
135093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.339696
135094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.220454
135095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.112015
135096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043080
135097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946891
135098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906287
135099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843366
135100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.808534
135101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819283
135102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.824198
135103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.806880
135104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.800562
135105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.799558
135106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828294
135107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823148
135108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.813967
135109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828464
135110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878201
135111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889561
135112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897113
135113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894656
135114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917375
135115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933739
135116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957401
135117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982626
135118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022065
135119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008350
135120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019434
135121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006014
135122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019550
135123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014400
135124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.238750
135125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.394417
135126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.107971
135127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938348
135128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.717061
135129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973253
135130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.176845
135131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049162
135132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.284259
135133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.152077
135134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.726816
135135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.532662
135136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.763817
135137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.321348
135138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.937967
135139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.552984
135140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.263481
135141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.034423
135142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.906599
135143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.674492
135144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.494396
135145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.372565
135146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.188258
135147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.138341
135148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.099129
135149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040517
135150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002827
135151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924500
135152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933938
135153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950139
135154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926963
135155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941774
135156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976144
135157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951932
135158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988132
135159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004545
135160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001279
135161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008937
135162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986801
135163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007164
135164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.217382
135165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.410533
135166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.937118
135167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866482
135168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.469482
135169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.422329
135170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986169
135171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.171527
135172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.107641
135173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.449016
