Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509058
9001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516176
9002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514466
9003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516602
9004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511928
9005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512302
9006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518766
9007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512128
9008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512102
9009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518425
9010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512195
9011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513744
9012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511530
9013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517130
9014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516345
9015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511438
9016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516649
9017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511902
9018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518007
9019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509651
9020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510465
9021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512604
9022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517790
9023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513371
9024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512143
9025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518349
9026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511984
9027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515483
9028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510000
9029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518482
9030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513062
9031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514603
9032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513817
9033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514411
9034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516603
9035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510042
