Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
36000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022950
36001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003854
36002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023047
36003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008438
36004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019822
36005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011011
36006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016505
36007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.649326
36008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.916824
36009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.273314
36010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.857946
36011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919259
36012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.991112
36013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949525
36014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963811
36015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111455
36016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015077
36017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.200235
36018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.114467
36019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.883103
36020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.000142
36021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.457431
36022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.330557
36023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.170470
36024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.934017
36025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.721557
36026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.622985
36027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.502864
36028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.366056
36029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.249774
36030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.251497
36031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085347
