Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889830
13001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904764
13002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923215
13003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923356
13004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922403
13005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938456
13006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949579
13007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950835
13008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957752
13009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957520
13010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983346
13011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977057
13012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008978
13013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015308
13014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016682
13015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008756
13016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019023
13017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012801
13018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017496
13019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008457
13020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020824
13021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010806
13022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016123
13023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015871
13024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013374
13025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018833
13026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007633
13027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017401
13028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014334
13029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017858
13030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010843
13031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013567
13032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018022
13033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014034
13034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011310
13035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027987
13036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.066080
13037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.228948
13038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869342
13039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.822551
13040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.476331
13041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.365000
13042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947484
13043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.119445
13044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015609
13045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038272
13046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.446126
13047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.990448
