Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
125000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.921465
125001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.246268
125002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.006155
125003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.592396
125004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.280240
125005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.230207
125006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.801284
125007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.642736
125008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.498583
125009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.432686
125010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.318728
125011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.191647
125012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.072064
125013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056582
125014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.073625
125015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042922
125016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043856
125017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993772
125018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013299
125019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965802
125020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945837
125021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945654
125022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970418
125023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969856
125024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989602
125025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979559
125026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990366
125027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991670
125028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963826
125029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971248
125030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971792
125031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965062
125032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955661
125033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965561
125034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993727
125035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991394
125036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996525
125037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994285
125038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012391
125039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.712417
125040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.218736
125041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.722668
125042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990306
125043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.290593
125044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.483268
125045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.098292
125046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.200450
125047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.145832
125048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.468582
125049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.316760
125050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.241648
125051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.995943
125052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.458491
125053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.148016
125054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.721511
125055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.422192
125056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.181915
125057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.932627
125058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.738461
125059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.552032
125060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.358858
125061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.185795
125062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.098552
125063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972191
125064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944945
125065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873977
125066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912445
125067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891720
125068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877816
125069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904185
125070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920644
125071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891211
125072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887280
125073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877493
125074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869241
125075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882533
125076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889611
125077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908926
125078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915494
125079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949132
125080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976373
125081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979182
125082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990593
125083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993767
125084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010029
125085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017898
125086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013120
125087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015558
125088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019839
125089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010858
125090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.126620
125091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.243115
125092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.261985
125093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951216
125094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036809
125095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.774733
125096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.066187
125097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.215800
125098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.084751
125099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274189
125100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.145493
125101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.779613
125102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.653424
125103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.031835
125104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.199340
125105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.875536
125106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.561747
125107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.370286
125108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.140991
125109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.926268
