Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
99000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968681
99001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962442
99002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991276
99003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991707
99004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006228
99005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.661945
99006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.002724
99007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.194015
99008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823744
99009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.802302
99010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.908088
99011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823877
99012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076209
99013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026193
99014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937933
99015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.127872
99016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.841676
99017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.620262
99018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.442129
99019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.610192
99020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.301382
99021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.144296
99022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.033091
99023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.883220
99024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.681108
99025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.548990
99026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.436821
99027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.451167
99028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.387604
99029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.327123
99030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.285383
99031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.213259
99032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.190722
99033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.199467
99034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080558
99035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048226
99036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974225
99037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943017
99038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973802
99039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916289
99040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939295
99041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952759
99042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000663
99043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957524
99044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941803
