Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
114000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.854945
114001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.748923
114002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.621515
114003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.408626
114004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.330288
114005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.266665
114006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.219370
114007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.196628
114008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.188495
114009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001819
114010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997851
114011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989628
114012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997810
114013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951969
114014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955173
114015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995375
114016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002311
114017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969737
114018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970594
114019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958727
114020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975858
114021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953766
114022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948559
114023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959346
114024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987092
114025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969944
114026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984957
114027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967532
114028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983704
114029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971036
114030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992148
114031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982556
114032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008115
114033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019547
114034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.071501
114035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.395041
114036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.870785
114037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.845252
114038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.622833
114039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.170082
114040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989443
114041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.280487
