Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
63000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290496
63001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.773205
63002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.050157
63003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.329055
63004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.312630
63005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.272861
63006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.092259
63007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.044453
63008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.884666
63009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.700301
63010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.608236
63011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.550656
63012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.568547
63013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522175
63014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422723
63015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.429105
63016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.322769
63017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.360849
63018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403674
63019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.384527
63020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399916
63021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436467
63022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462864
63023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465073
63024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462201
63025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494668
63026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485116
63027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484197
63028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500941
63029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516268
63030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.916806
