Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.090881
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.128436
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.962381
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.897818
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.746648
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.623563
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.544141
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503661
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.433423
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445928
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418930
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426810
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.382390
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440033
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.417927
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.401727
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.433556
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442928
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446682
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460066
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465540
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450132
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445994
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443132
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473933
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460977
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476535
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462884
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469913
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472919
