Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008069
23001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019743
23002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010072
23003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015752
23004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016971
23005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009949
23006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018013
23007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013835
23008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017681
23009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016423
23010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010738
23011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018393
23012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013672
23013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013628
23014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015720
23015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010405
23016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018072
23017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013560
23018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017374
23019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011021
23020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017613
23021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010426
23022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017581
23023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010314
23024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017627
23025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013147
23026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013446
23027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018809
23028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.059102
23029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.738859
23030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.813542
23031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816001
23032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.243126
23033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.463453
23034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911017
23035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003298
23036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.055711
23037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985105
23038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.149414
23039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.831317
23040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.133155
23041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.330145
23042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.108763
23043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.833752
23044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.614793
23045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.617151
23046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.423846
23047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.377667
23048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.227038
23049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032940
23050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995996
23051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974183
23052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932544
23053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938595
23054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925704
23055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957776
23056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919027
23057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904983
23058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880845
23059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889012
23060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882840
23061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883223
23062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872230
23063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886689
23064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883405
23065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886208
23066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883274
23067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878243
23068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912346
23069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931489
23070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925582
23071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932101
23072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918020
23073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940705
23074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923643
23075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948664
23076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955168
23077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975538
23078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985965
23079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981929
23080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983808
23081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004532
23082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004869
23083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019310
23084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012344
23085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021980
23086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.212002
23087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.023035
23088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819630
23089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819863
23090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.650192
23091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.310648
23092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864475
23093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.286190
23094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056699
23095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.086669
23096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.695958
23097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.053603
23098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.069652
23099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.167812
23100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.976606
23101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.688095
23102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.563861
23103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.345458
23104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.211487
23105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.110706
23106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036557
23107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931890
23108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897239
23109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825594
23110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849577
23111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.836147
23112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823130
23113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816909
23114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.813728
23115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.839860
23116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820755
23117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.848115
23118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874027
23119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872989
23120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882065
23121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919018
23122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927691
23123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978381
23124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983646
23125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984903
23126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992697
23127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975380
23128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995995
23129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979918
23130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990513
23131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981692
23132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986473
23133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983409
23134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987918
23135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986136
23136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987381
23137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984846
23138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986693
23139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996432
23140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014401
23141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012416
23142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022320
23143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005643
23144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021847
23145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010179
23146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017337
23147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015659
23148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012774
23149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013485
23150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014463
23151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014063
23152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016613
23153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012312
23154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019164
23155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.063932
23156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.120960
23157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.812458
