Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
37000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015178
37001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013485
37002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011673
37003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021179
37004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.945662
37005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.610144
37006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906593
37007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.817353
37008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.461616
37009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.199240
37010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821345
37011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.123382
37012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979595
37013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056306
37014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.385080
37015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.854018
37016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.381186
37017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.507168
37018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.224311
37019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.097630
37020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.004120
37021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.884866
37022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.806680
37023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.713544
37024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.622602
37025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.427365
37026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.387393
37027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.232837
37028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.109081
37029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.073051
37030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997043
37031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948840
37032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945080
37033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913161
37034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945073
37035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940402
37036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885689
37037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872420
37038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891619
37039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908509
