Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
58000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970397
58001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984250
58002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002295
58003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044868
58004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017150
58005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037066
58006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037439
58007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038005
58008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076331
58009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052576
58010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.067635
58011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.072526
58012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027978
58013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.050776
58014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037218
58015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044370
58016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025467
58017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048341
58018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040390
58019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.050048
58020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033849
58021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045396
58022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030382
58023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058522
58024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020530
58025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037916
58026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032517
58027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056319
58028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013505
58029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018024
58030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007299
58031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025793
58032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.129469
58033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.867507
58034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.870673
