Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
128000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.978266
128001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.888771
128002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.618461
128003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.397052
128004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.253022
128005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.228180
128006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.123280
128007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008218
128008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937254
128009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893404
128010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.865775
128011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879931
128012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889305
128013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906282
128014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917629
128015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931080
128016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937075
128017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955471
128018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961201
128019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946303
128020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984017
128021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004504
128022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983523
128023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984679
128024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984191
128025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009706
128026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012777
128027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015202
128028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019555
128029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008517
128030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019130
128031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012876
128032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017107
128033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014274
128034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013554
128035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018416
128036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018057
128037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.627463
128038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.724211
128039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.288807
128040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017514
128041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.683624
128042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.192374
128043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121219
128044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.102496
128045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.272265
128046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.843651
128047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.709849
128048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.144394
128049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.054976
128050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.287863
128051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.121880
128052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.671383
128053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.198149
128054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.090302
128055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.890829
128056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.766581
128057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.564449
128058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.341191
128059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.190635
128060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111625
128061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035832
128062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042015
128063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968350
128064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920851
128065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961416
128066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950782
128067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933578
128068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957727
128069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957318
128070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960214
128071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943103
128072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966239
128073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014616
128074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990252
