Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
60000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009583
60001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016080
60002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018341
60003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009382
60004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018682
60005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011835
60006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014501
60007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015328
60008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.668172
60009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.038777
60010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.284853
60011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.835842
60012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.460636
60013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.405032
60014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971321
60015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.160435
60016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083785
60017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.363897
60018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.446305
60019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.993228
60020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.679644
60021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.279071
60022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.003158
60023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.674170
60024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.425829
60025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.381174
60026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.236733
60027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.050239
60028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085615
