Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
134000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869496
134001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.870083
134002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891343
134003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887390
134004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906231
134005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922543
134006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953331
134007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950146
134008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960522
134009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949201
134010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953398
134011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951649
134012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958748
134013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985337
134014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983862
134015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990313
134016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984368
134017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984042
134018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990825
134019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002505
134020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015180
134021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012785
134022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016097
134023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013857
134024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013975
134025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015141
134026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012500
134027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021956
134028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015972
134029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014651
134030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013421
134031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014582
134032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013489
134033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021914
134034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004996
134035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022982
134036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015551
134037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019715
134038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014743
134039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011167
134040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017464
134041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013147
134042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013763
134043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017561
134044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009955
134045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016705
134046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021806
134047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016249
134048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011836
134049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016337
134050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011651
134051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018656
134052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011756
134053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016565
134054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013085
134055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020969
134056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.304926
134057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.672769
134058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985087
134059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893652
134060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.812017
134061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916387
134062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.191529
134063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.100926
134064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274136
134065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.839535
134066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.553650
134067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.564201
134068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.705724
134069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.239337
134070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.937038
134071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.557393
134072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.226892
134073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.959649
134074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.803497
134075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.678029
134076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.556093
134077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.538030
134078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.394812
134079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.275015
134080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.198566
134081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.096188
134082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.088687
134083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967595
134084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924950
134085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930695
134086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912516
134087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908285
134088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883388
134089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893265
134090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909171
134091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971502
134092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983978
134093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989622
134094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984185
134095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991289
134096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005330
134097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017104
134098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008341
134099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015222
134100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011399
134101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005422
134102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020022
134103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.483402
134104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.336851
134105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.476501
134106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949666
134107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.404266
134108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.766726
134109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985964
134110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.264719
134111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.249420
134112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.912699
134113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.951229
134114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.285869
134115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.110142
134116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.982853
134117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.802187
134118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.348958
134119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.117071
134120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.962736
134121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.832705
