Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
70000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885238
70001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903570
70002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920246
70003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950796
70004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968437
70005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991540
70006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983566
70007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981337
70008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983965
70009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984993
70010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985778
70011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013219
70012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011451
70013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010264
70014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003931
70015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021051
70016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009444
70017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015676
70018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007140
70019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014298
70020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007144
70021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007201
70022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080588
70023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.409365
70024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.042938
70025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.848666
70026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990587
70027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.793855
70028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869149
70029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.190545
70030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052104
70031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.422455
70032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.966247
70033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.542529
70034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.994663
70035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.703341
70036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.297398
70037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.008465
70038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.884432
70039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.765465
70040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.559569
70041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.437652
70042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.156639
70043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.067313
70044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.062920
70045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939393
70046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975655
70047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866367
70048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864637
70049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899429
70050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948846
70051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923975
70052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958801
70053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968859
70054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988311
70055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989837
70056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999568
70057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.233686
70058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.286327
70059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.975480
70060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849416
70061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.861583
70062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.647800
70063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.814776
70064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.064015
70065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972439
70066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.247711
70067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.872008
70068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.819543
70069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.810167
70070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.588768
70071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.349711
70072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.163533
70073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.877244
70074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.811067
70075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.643296
70076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.496918
70077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.364583
70078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.252533
70079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.187399
70080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030375
70081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908369
70082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911223
70083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889968
70084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941717
70085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942384
70086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967079
70087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970065
70088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988377
70089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961327
70090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948892
70091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.641753
70092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.515359
70093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958420
70094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864192
70095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.801768
70096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828290
70097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.069828
70098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977712
70099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.262539
70100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.892562
70101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.295791
70102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.710005
70103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.507439
70104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.147825
70105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.901469
70106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.547885
70107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.416449
70108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.235486
70109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083274
70110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025301
70111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973659
70112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041646
70113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953812
70114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928673
70115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934705
70116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970276
70117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956980
70118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949727
70119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949432
70120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954064
70121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947761
70122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003654
70123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007767
70124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016706
70125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012836
70126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.396229
70127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.144970
