Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
74000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011786
74001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009183
74002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.255680
74003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.073239
74004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.136045
74005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.861561
74006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.805202
74007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.846417
74008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.184934
74009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014662
74010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.283014
74011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.904083
74012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.860515
74013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.516170
74014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.382554
74015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.243859
74016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.893049
74017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.614157
74018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.450160
74019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.269084
74020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.212241
74021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.101951
74022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.063605
74023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.100646
74024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022714
74025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041628
74026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998885
74027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.050407
74028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993728
74029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022291
74030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024085
74031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994860
74032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016390
74033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.567942
74034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.412115
74035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921685
74036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866534
74037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.688521
74038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914077
74039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111605
74040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041393
74041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.292590
74042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.060492
74043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.929072
74044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927040
74045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.459512
74046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.076683
74047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.822115
74048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.465289
