Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.302955
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.127041
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.051735
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.818521
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.736754
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.670279
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511293
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427508
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.309442
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300164
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.330017
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.376799
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.391806
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444896
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470502
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495251
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478588
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.501415
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484464
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489738
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487820
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471289
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493074
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489120
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491786
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516063
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516663
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510979
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517132
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508910
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516334
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512826
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512371
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516801
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510323
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514975
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514213
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510010
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519839
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511206
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512339
5041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515351
5042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514619
5043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515645
5044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509373
5045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519280
5046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511686
5047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516159
5048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514768
5049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513683
5050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515166
5051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512593
5052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508164
5053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517228
5054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510311
5055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515353
5056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512821
5057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513246
5058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512029
5059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515072
5060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512099
5061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516088
5062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512775
5063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515031
5064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512768
5065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514677
5066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519692
5067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505532
5068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510772
5069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512916
5070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517820
5071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507298
5072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521348
5073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505087
5074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519674
5075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509480
5076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514184
5077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512935
5078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514166
5079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511177
5080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517118
5081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509948
5082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515191
5083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512506
5084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518089
5085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510486
5086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514213
5087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513405
5088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517237
5089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513375
5090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510533
5091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515392
5092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510484
5093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514757
5094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513555
5095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514248
5096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510886
5097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516379
5098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509588
5099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518917
5100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511046
5101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514244
5102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512754
5103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512497
5104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516848
5105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514306
5106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511790
5107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514704
5108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514468
5109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514847
5110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512936
5111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514525
5112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513656
5113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515881
5114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514762
5115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511686
5116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516159
5117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514076
5118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511113
5119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513902
5120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520380
5121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510571
5122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514820
5123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510405
5124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520181
5125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511181
5126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512473
5127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517799
5128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512658
5129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514363
5130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512976
5131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516037
5132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509307
5133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516171
5134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511321
5135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514016
5136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516886
5137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514128
5138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509561
5139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521082
