Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
56000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.521284
56001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.361788
56002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177802
56003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.176333
56004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236822
56005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128564
56006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249984
56007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275034
56008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.319847
56009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.829619
56010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.067373
56011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.187169
56012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.150960
56013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.027225
56014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.837900
56015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.741077
56016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.563144
56017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.429110
56018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474484
56019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467509
56020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426114
56021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.372648
56022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.456525
56023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510371
56024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499454
56025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502248
56026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511565
56027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509928
56028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.567054
56029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.517227
56030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.387812
56031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.169490
56032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.180836
56033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255011
56034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.187301
56035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254994
56036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291523
56037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.341659
56038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.851098
56039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.069169
56040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.304217
56041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.261355
56042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.168048
56043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.951890
56044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.759489
56045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.673517
56046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.538913
56047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460559
56048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427522
56049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.429459
56050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447093
56051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444695
56052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506392
56053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515736
56054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515958
56055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510022
56056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522010
56057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503836
56058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522136
56059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504299
56060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512390
56061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504865
56062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515388
56063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510687
56064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.031231
56065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.022313
56066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175120
56067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.184713
56068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233681
56069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132077
56070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219279
56071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239154
56072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296412
56073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.801594
56074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.010963
56075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.316822
56076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.302385
56077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.181276
56078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.994744
56079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.873049
56080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.676109
56081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.616347
