Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
34000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957986
34001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983460
34002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974001
34003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979637
34004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980904
34005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008332
34006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014414
34007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006140
34008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006843
34009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.196069
34010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.638951
34011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.564952
34012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816930
34013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.817913
34014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.901083
34015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948847
34016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965225
34017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097108
34018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031612
34019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.204575
34020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.767985
34021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.603087
34022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.572748
34023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.371501
34024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.059037
34025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.876162
34026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.760414
34027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.620302
34028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.595158
34029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.461301
34030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.400332
34031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083061
34032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.111278
34033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.101007
34034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982655
34035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012121
34036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972897
34037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966761
34038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971512
34039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953547
34040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952299
34041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944034
34042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.888841
34043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920915
34044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918446
34045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954921
34046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975121
34047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962530
34048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935659
34049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978360
34050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974924
34051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983607
34052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984011
34053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007084
34054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010574
34055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010186
