Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
89000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918689
89001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912788
89002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958962
89003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958846
89004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947989
89005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932509
89006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915836
89007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923923
89008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914581
89009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925482
89010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949664
89011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995370
89012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960942
89013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959840
89014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941735
89015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955884
89016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942759
89017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955693
89018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960087
89019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958929
89020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946080
89021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955526
89022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959242
89023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953986
89024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949541
89025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965580
89026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976866
89027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006563
89028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013682
89029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015161
89030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015912
89031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011891
89032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016117
89033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.164057
89034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.895667
89035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936556
89036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.830442
89037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.994821
89038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.759669
89039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.829718
89040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.230758
89041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979219
89042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.203819
89043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.932652
89044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.809096
89045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.861607
89046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.985989
89047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.472627
89048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.403528
89049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.165108
89050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.854964
89051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.581203
89052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.475599
89053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.301425
89054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.201115
89055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.160993
89056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025949
89057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954132
89058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897590
89059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849070
89060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804695
89061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.813073
89062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.788366
89063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.788311
89064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.853103
89065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921236
89066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953273
