Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
103000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.676999
103001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.352794
103002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.295573
103003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.228491
103004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.154170
103005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.069235
103006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.929505
103007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.852131
103008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.878075
103009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.764848
103010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.711429
103011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.638255
103012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.498756
103013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.446145
103014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.331359
103015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.229292
103016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.107819
103017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.086430
103018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969350
103019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935862
103020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951468
103021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918223
103022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938736
103023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975070
103024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963928
103025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919337
103026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960515
103027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924360
103028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884378
103029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912028
103030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858638
103031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849351
103032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902154
103033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892888
103034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902293
103035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913294
103036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927377
103037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911440
103038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913799
103039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928138
103040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947685
103041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006334
103042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017327
103043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017085
103044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013636
103045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014435
103046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012138
103047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018452
103048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011653
103049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016268
103050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020635
103051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.091420
103052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.125204
103053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.856524
103054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820130
103055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.698872
103056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.180441
103057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850481
103058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.062585
103059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977366
103060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000623
103061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.397447
103062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.604775
103063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.787501
103064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.010221
103065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.754836
103066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.485953
103067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.235859
103068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.065647
103069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.942400
103070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.911129
103071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.818234
103072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.717471
103073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.631011
103074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.423602
103075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.279251
103076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.193954
103077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.136760
103078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.057703
103079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.157881
103080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049221
103081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002427
103082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011034
103083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957242
103084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931390
103085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907584
103086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928339
103087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863720
103088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891952
103089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883700
103090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908474
103091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908102
103092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913666
103093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909368
103094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929919
103095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911437
103096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.888628
103097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897448
103098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892182
103099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904267
103100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901389
103101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893615
103102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907812
103103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884527
103104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892194
103105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929111
103106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952096
103107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952659
103108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955883
103109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996970
103110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.082712
103111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.141222
103112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951327
103113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.839845
103114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.301235
103115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.587761
103116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.862107
103117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.306262
103118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048111
103119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.285947
103120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.803631
103121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.060422
103122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311787
103123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.770718
103124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.453720
103125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.363948
103126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.260820
103127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.007522
103128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.906762
103129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.874656
103130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.748673
103131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.637452
103132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.615066
103133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.454175
103134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.395592
103135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.351191
103136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.284463
103137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.276315
103138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.189691
