Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
118000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.268608
118001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.348208
118002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.227082
118003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.278526
118004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.174789
118005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.155066
118006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.982143
118007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.977635
118008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.904300
118009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.726043
118010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.742709
118011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.605293
118012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.625262
118013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.581614
118014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512825
118015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.544955
118016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488417
118017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502939
118018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496890
118019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499218
118020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.549994
118021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516551
118022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474611
