Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
95000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992344
95001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997422
95002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961630
95003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991915
95004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930503
95005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919178
95006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877772
95007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933707
95008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942106
95009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944732
95010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908187
95011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880575
95012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876126
95013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876479
95014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881506
95015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902753
95016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881616
95017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906710
95018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916819
95019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954978
95020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949059
95021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941703
95022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951549
95023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925991
95024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934327
95025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930743
95026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952345
95027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956824
95028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983829
95029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982160
95030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984807
95031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986459
95032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982113
95033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991969
95034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978845
95035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988517
95036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986706
95037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990641
95038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985871
95039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982222
95040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999045
95041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.124697
95042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.012096
95043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385964
95044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825239
95045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.837117
95046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.763682
95047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.163761
95048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991048
95049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044445
