Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
82000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405364
82001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420934
82002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.409029
82003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425977
82004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461532
82005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499889
82006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514530
82007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517127
82008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517032
82009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534137
82010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.090737
82011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.989123
82012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.189559
82013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.208397
82014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.313749
82015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.194498
82016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264388
82017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262926
82018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.634137
82019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.894984
82020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.298882
82021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.258858
82022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.104946
82023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.957557
82024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.820908
82025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.557352
82026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.421423
82027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400407
82028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.401036
82029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.424932
82030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460143
82031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428240
82032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418888
82033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428207
82034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400500
82035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.431085
82036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449586
82037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.439782
82038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438790
82039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452096
82040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487910
82041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484929
82042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496193
82043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478013
82044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487894
82045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497395
82046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475755
82047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496967
82048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485575
82049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485335
82050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484052
82051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491020
82052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486137
82053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503737
82054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512595
82055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512656
82056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512828
82057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512556
82058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511674
82059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519487
82060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511414
82061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513960
82062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515405
82063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519290
82064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511505
82065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520591
82066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511614
82067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518874
82068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514138
82069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516789
82070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514053
82071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521054
82072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509851
82073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521896
82074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510471
82075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520385
82076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512675
82077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515688
82078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.042826
82079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.031037
82080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.184467
82081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179622
82082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251996
82083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.161221
82084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263351
82085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280068
82086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481696
82087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.896421
82088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.193967
82089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.263348
82090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.282502
82091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.217295
82092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.046798
82093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.948582
82094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.820671
82095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.785210
82096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.657925
82097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.599039
82098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.564088
82099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.538050
82100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484926
82101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453643
82102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434796
82103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477466
82104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453708
82105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449784
82106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403382
82107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475299
82108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500939
82109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459923
82110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470788
82111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473586
82112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484390
82113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482459
82114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491792
82115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489438
82116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495903
82117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485226
82118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496653
82119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489955
82120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487592
82121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495238
82122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487319
82123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490965
82124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494065
82125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486190
82126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498008
82127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484482
82128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494033
82129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497508
82130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480039
82131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.501681
82132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490013
82133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489919
82134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493172
82135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511508
82136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518493
82137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513848
82138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512208
82139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519355
