Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
76000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.385185
76001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.211377
76002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964179
76003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.859329
76004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945704
76005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007868
76006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019310
76007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034318
76008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008030
76009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012867
76010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010141
76011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005235
76012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025965
76013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085901
76014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.446191
76015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.642895
76016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.861961
76017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885022
76018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.979745
76019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976222
76020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.106636
76021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.078049
76022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.405715
76023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.006026
76024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.320437
76025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.716576
76026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.371901
76027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.262770
76028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.798470
76029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.721354
76030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.579186
76031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.505853
76032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.329446
76033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274995
76034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.141361
76035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097285
76036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.094385
76037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.087973
76038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048379
76039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056932
76040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058895
76041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.051908
76042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058649
76043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039300
76044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.047153
76045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045563
76046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023734
76047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040425
76048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.046374
76049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039351
76050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034201
76051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040460
76052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025648
76053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048948
76054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023846
76055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030191
76056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040757
76057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045213
76058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039115
