Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
26000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948397
26001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949496
26002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955044
26003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947533
26004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947391
26005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940291
26006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991822
26007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002465
26008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015118
26009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998085
26010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008855
26011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006789
26012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002932
26013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010172
26014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999017
26015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028485
26016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028779
26017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022059
26018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016200
26019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.696200
26020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.944743
26021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.418941
26022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.836024
26023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823290
26024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.908716
26025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823679
26026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918265
26027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.167028
26028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987277
26029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.164550
26030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.902385
26031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.352574
26032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.257699
26033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.919886
26034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.745423
26035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.657115
26036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.575610
26037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.377140
26038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.334795
26039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.169570
26040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.088471
26041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085307
26042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012764
26043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942180
26044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868323
26045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.781352
26046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.808865
26047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811726
26048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847215
26049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892895
26050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931061
26051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974175
26052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973786
26053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977312
26054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957149
26055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962479
26056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950877
26057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953642
26058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982646
26059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975343
26060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992019
26061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979455
26062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987878
26063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989838
26064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988066
26065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992111
26066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975609
26067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993128
26068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977430
26069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989716
